                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2                                     msun                                     rsun                                     lsun 
                              "r24.03.1"                               "gfortran"                                 "13.1.0"                    "x86_64-linux-23.7.3"                                 "CRMATH"                               "20250403"                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57 
                                     230                                      573                  7.7292602877163231E+008                  7.3144177087432354E+000                  1.6893119207472957E-003                  3.0526215757061433E+001                 -1.2022276394711151E+001                  1.6893118719955717E-003                  9.9999996838464555E-001                  5.4736975236432490E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464555E-001                  5.4736975236432490E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0671858237282965E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0671858237282965E+001                 -2.0671858237282965E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2852883230325518E+000                 -7.8208529932980877E+000                 -9.5834998184965003E-001                  3.5824774377031945E+000                  0.0000000000000000E+000                  1.3922649266077288E+001                  7.5969628965557734E-001                  4.4980939636219226E+000                  7.4130575450425717E-001                  8.5500478890566545E-001                  1.2841549575157449E+000                  7.1000000000000019E-001                  2.6997126656600789E-001                  3.4468833607861232E-003                  9.3805276451495428E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  1.1994114637305798E-003                  4.5606567886920317E-004                                        2                                        4 
                                     235                                      589                  8.9516174010824811E+008                  7.3620807238761028E+000                  1.8054358465170808E-003                  3.0555087971387916E+001                 -1.2022276394711151E+001                  1.8054357918275117E-003                  9.9999996838464544E-001                  5.1216342847407637E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464544E-001                  5.1216342847407637E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0588018124782899E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0588018124782899E+001                 -2.0588018124782899E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2698855757413172E+000                 -7.8863024304344833E+000                 -9.6026920583537900E-001                  3.6151881000011343E+000                  0.0000000000000000E+000                  1.3987546653945429E+001                  7.9498997288304618E-001                  4.5030173132476818E+000                  7.4169354649206043E-001                  8.5500478890566523E-001                  1.2841549575157449E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4468833607861206E-003                  9.3805276451495428E-003                  3.4468833607860794E-003                  9.3805276451495428E-003                  1.2818594510271293E-003                  4.8741580218788903E-004                                        2                                        4 
                                     240                                      585                  1.0247460310756838E+009                  7.4293985348151903E+000                  1.9285409229361447E-003                  3.0583734769231274E+001                 -1.2022276394711151E+001                  1.9285408625561527E-003                  9.9999996838464533E-001                  4.7947036483662315E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464533E-001                  4.7947036483662315E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0504407058521778E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0504407058521778E+001                 -2.0504407058521778E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2552747673259153E+000                 -7.9481485204737199E+000                 -9.6197063402419247E-001                  3.6472377542221222E+000                  0.0000000000000000E+000                  1.4051865822791520E+001                  8.2992221413213707E-001                  4.5091517451123968E+000                  7.4181646067889018E-001                  8.5500478890566523E-001                  1.2841549575157449E+000                  7.1000000000000019E-001                  2.6997126656600789E-001                  3.4468833607861184E-003                  9.3805276451495428E-003                  3.4468833607860785E-003                  9.3805276451495410E-003                  1.3692640552846621E-003                  5.2065063558944847E-004                                        2                                        4 
                                     245                                      587                  1.1606901511293519E+009                  7.5364753477767943E+000                  2.0576878369871288E-003                  3.0611885400827489E+001                 -1.2022276394711151E+001                  2.0576877713990556E-003                  9.9999996692004833E-001                  4.4937727932763439E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996692004833E-001                  4.4937727932763439E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0421666342824206E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0421666342824206E+001                 -2.0421666342824206E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2418246425473343E+000                 -8.0050139356060850E+000                 -9.6350309203321416E-001                  3.6784533018363801E+000                  0.0000000000000000E+000                  1.4115245341964890E+001                  8.6428691507786926E-001                  4.5162981062001046E+000                  7.4201824616303058E-001                  8.5500478890566545E-001                  1.2841549575157449E+000                  7.1000000000000019E-001                  2.6997126656600784E-001                  3.4468833607861158E-003                  9.3805276451495428E-003                  3.4468833607860789E-003                  9.3805276451495410E-003                  1.4609583642608620E-003                  5.5551659154888424E-004                                        2                                       10 
                                     250                                      591                  1.2995579618819501E+009                  7.4912332680811105E+000                  2.1896122572020978E-003                  3.0638873125901000E+001                 -1.2022276394711151E+001                  2.1896121876269626E-003                  9.9999996692004822E-001                  9.2767121844319466E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996692004822E-001                  9.2767121844319466E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0341641848760620E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0341641848760620E+001                 -2.0341641848760620E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2289191820737093E+000                 -8.0594396371379258E+000                 -9.6490502185188420E-001                  3.7082448865472291E+000                  0.0000000000000000E+000                  1.4175994696059565E+001                  8.9719930878151422E-001                  4.5239533675220622E+000                  7.4220340477833902E-001                  8.5500478890566523E-001                  1.2841549575157449E+000                  7.1000000000000019E-001                  2.6997126656600784E-001                  3.4468833607861141E-003                  9.3805276451495445E-003                  3.4468833607860798E-003                  9.3805276451495410E-003                  1.5546247026134883E-003                  5.9113239436530557E-004                                        2                                       12 
                                     255                                      588                  1.4533924477219732E+009                  7.4459911883850811E+000                  2.3357550187501196E-003                  3.0666933201033796E+001                 -1.2022276394711151E+001                  2.3357549458484063E-003                  9.9999996838464500E-001                  8.6962898870094342E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464500E-001                  8.6962898870094342E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0257774620455191E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0257774620455191E+001                 -2.0257774620455191E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2164799914112541E+000                 -8.1119447470814929E+000                 -9.6627919549875740E-001                  3.7390533089737734E+000                  0.0000000000000000E+000                  1.4239221790923963E+001                  9.3143386322074029E-001                  4.5329554251394137E+000                  7.4229954599668768E-001                  8.5500478890566545E-001                  1.2841549575157449E+000                  7.0999999999999996E-001                  2.6997126656600789E-001                  3.4468833607861115E-003                  9.3805276451495428E-003                  3.4468833607860785E-003                  9.3805276451495445E-003                  1.6583860633125858E-003                  6.3058674079987927E-004                                        2                                       15 
                                     260                                      604                  1.6201420523350637E+009                  7.5006879370899862E+000                  2.4941671431325555E-003                  3.0695431464117416E+001                 -1.2022276394711151E+001                  2.4941670669167775E-003                  9.9999996838464500E-001                  8.1439620060896260E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464500E-001                  8.1439620060896260E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0171790579917548E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0171790579917548E+001                 -2.0171790579917548E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2041201676394557E+000                 -8.1640818698207376E+000                 -9.6762810932478394E-001                  3.7702493997094453E+000                  0.0000000000000000E+000                  1.4303572203938607E+001                  9.6630028061838746E-001                  4.5430572088777810E+000                  7.4235148200084000E-001                  8.5500478890566523E-001                  1.2841549575157449E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4468833607861093E-003                  9.3805276451495428E-003                  3.4468833607860785E-003                  9.3805276451495445E-003                  1.7708586716241159E-003                  6.7335346265881720E-004                                        2                                       17 
                                     265                                      601                  1.6694428589829264E+009                  5.3362718049549720E+000                  2.5410029094480248E-003                  3.0703511072678456E+001                 -1.2022276394711151E+001                  2.5410028346249643E-003                  9.9999996838464489E-001                  7.9938525571056520E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464489E-001                  7.9938525571056520E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0147108175887830E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0147108175887830E+001                 -2.0147108175887830E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2000106416892291E+000                 -8.1813424803617583E+000                 -9.6803936269484003E-001                  3.7791515150105965E+000                  0.0000000000000000E+000                  1.4321994703790917E+001                  9.7631522907967472E-001                  4.5458196239624105E+000                  7.4235971632032993E-001                  8.5500478890566545E-001                  1.2841549575157447E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4468833607861089E-003                  9.3805276451495445E-003                  3.4468833607860789E-003                  9.3805276451495445E-003                  1.8041120657080970E-003                  6.8599777381159416E-004                                        9                                        3 
                                     270                                      599                  1.6695604204051607E+009                  2.3259718483151599E+000                  2.5411145927991471E-003                  3.0703530160573649E+001                 -1.2022276394711151E+001                  2.5411145179902719E-003                  9.9999996838464489E-001                  7.9935011935446810E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464489E-001                  7.9935011935446810E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0147049353778712E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0147049353778712E+001                 -2.0147049353778712E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1999984574337086E+000                 -8.1813934052566371E+000                 -9.6804045663123839E-001                  3.7791727907785866E+000                  0.0000000000000000E+000                  1.4322039072013034E+001                  9.7633945279958223E-001                  4.5458251192113641E+000                  7.4235973255185128E-001                  8.5500478890566545E-001                  1.2841549575157449E+000                  7.0999999999999996E-001                  2.6997126656600789E-001                  3.4468833607861089E-003                  9.3805276451495428E-003                  3.4468833607860785E-003                  9.3805276451495445E-003                  1.8041913608873945E-003                  6.8602792510735137E-004                                       19                                       19 
                                     275                                      600                  1.6695606153314946E+009                 -1.1513505797323723E-001                  2.5411147779791643E-003                  3.0703530192222225E+001                 -1.2022276394711151E+001                  2.5411147031700011E-003                  9.9999996838464489E-001                  7.9935007965229559E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464489E-001                  7.9935007965229559E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0147049255893045E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0147049255893045E+001                 -2.0147049255893045E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2000055083827608E+000                 -8.1813652029621888E+000                 -9.6804045738211941E-001                  3.7791728239289237E+000                  0.0000000000000000E+000                  1.4322039144878715E+001                  9.7633949258803276E-001                  4.5458251281607627E+000                  7.4235973257853938E-001                  8.5500478890566523E-001                  1.2841549575157449E+000                  7.0999999999999996E-001                  2.6997126656600789E-001                  3.4468833607861093E-003                  9.3805276451495445E-003                  3.4468833607860789E-003                  9.3805276451495445E-003                  1.8041914923652069E-003                  6.8602797510063497E-004                                       27                                       23 
                                     280                                      600                  1.6695606210401163E+009                  2.0158992621726199E-001                  2.5411147834023553E-003                  3.0703530193149085E+001                 -1.2022276394711151E+001                  2.5411147085921599E-003                  9.9999996838464489E-001                  7.9935006526217977E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464489E-001                  7.9935006526217977E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0147049253029312E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0147049253029312E+001                 -2.0147049253029312E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1999969738782559E+000                 -8.1813993414398283E+000                 -9.6804045761192870E-001                  3.7791728253154040E+000                  0.0000000000000000E+000                  1.4322039147009891E+001                  9.7633949375124174E-001                  4.5458251284292048E+000                  7.4235973257931576E-001                  8.5500478890566523E-001                  1.2841549575157449E+000                  7.1000000000000019E-001                  2.6997126656600789E-001                  3.4468833607861093E-003                  9.3805276451495428E-003                  3.4468833607860781E-003                  9.3805276451495410E-003                  1.8041914962156696E-003                  6.8602797656474007E-004                                       27                                       13 
                                     285                                      599                  1.6695606282631943E+009                  2.1728491474377998E-001                  2.5411147902642791E-003                  3.0703530194321836E+001                 -1.2022276394711151E+001                  2.5411147154541435E-003                  9.9999996838464489E-001                  7.9935006046234793E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464489E-001                  7.9935006046234793E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0147049249404674E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0147049249404674E+001                 -2.0147049249404674E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1999969307085800E+000                 -8.1813995146179845E+000                 -9.6804045786165549E-001                  3.7791728269876090E+000                  0.0000000000000000E+000                  1.4322039149707965E+001                  9.7633949522400432E-001                  4.5458251287673495E+000                  7.4235973258029953E-001                  8.5500478890566523E-001                  1.2841549575157449E+000                  7.1000000000000019E-001                  2.6997126656600789E-001                  3.4468833607861093E-003                  9.3805276451495445E-003                  3.4468833607860789E-003                  9.3805276451495445E-003                  1.8041915010876381E-003                  6.8602797841726287E-004                                       28                                       13 
                                     290                                      599                  1.6695606357520812E+009                  2.3297990327029799E-001                  2.5411147973787218E-003                  3.0703530195537745E+001                 -1.2022276394711151E+001                  2.5411147225686596E-003                  9.9999996838464489E-001                  7.9935005624136650E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464489E-001                  7.9935005624136650E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0147049245646322E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0147049245646322E+001                 -2.0147049245646322E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1999968852674621E+000                 -8.1813996968407388E+000                 -9.6804045809079664E-001                  3.7791728286618000E+000                  0.0000000000000000E+000                  1.4322039152505567E+001                  9.7633949675127230E-001                  4.5458251291155731E+000                  7.4235973258132137E-001                  8.5500478890566523E-001                  1.2841549575157449E+000                  7.1000000000000019E-001                  2.6997126656600789E-001                  3.4468833607861093E-003                  9.3805276451495428E-003                  3.4468833607860781E-003                  9.3805276451495428E-003                  1.8041915061388911E-003                  6.8602798033795737E-004                                       29                                       13 
                                     295                                      599                  1.6695606390187435E+009                 -5.2355103867165187E-002                  2.5411148004820510E-003                  3.0703530196068126E+001                 -1.2022276394711151E+001                  2.5411147256724225E-003                  9.9999996838464489E-001                  7.9935005426700297E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464489E-001                  7.9935005426700297E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0147049244009274E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0147049244009274E+001                 -2.0147049244009274E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1999984267706449E+000                 -8.1813935264202691E+000                 -9.6804045588692733E-001                  3.7791728247844421E+000                  0.0000000000000000E+000                  1.4322039153724372E+001                  9.7633949741626824E-001                  4.5458251292720764E+000                  7.4235973258176358E-001                  8.5500478890566523E-001                  1.2841549575157449E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4468833607861093E-003                  9.3805276451495428E-003                  3.4468833607860781E-003                  9.3805276451495445E-003                  1.8041915083422556E-003                  6.8602798117576766E-004                                       31                                       12 
                                     300                                      600                  1.6695606458316391E+009                  4.2521130706977626E-002                  2.5411148069543013E-003                  3.0703530197174278E+001                 -1.2022276394711151E+001                  2.5411147321385413E-003                  9.9999996838464489E-001                  7.9935006356472045E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464489E-001                  7.9935006356472045E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0147049240813502E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0147049240813502E+001                 -2.0147049240813502E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1999973398063393E+000                 -8.1813978760552999E+000                 -9.6804045677583206E-001                  3.7791728276684049E+000                  0.0000000000000000E+000                  1.4322039156102475E+001                  9.7633949917684237E-001                  4.5458251236867895E+000                  7.4235973258630517E-001                  8.5500478890566545E-001                  1.2841549575157449E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4468833607861089E-003                  9.3805276451495428E-003                  3.4468833607860789E-003                  9.3805276451495445E-003                  1.8041915129375539E-003                  6.8602798292308924E-004                                       32                                       11 
                                     305                                      600                  1.6695606500048687E+009                 -2.0965126814129181E-002                  2.5411148109188695E-003                  3.0703530197851851E+001                 -1.2022276394711151E+001                  2.5411147361092076E-003                  9.9999996838464489E-001                  7.9935004051135838E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464489E-001                  7.9935004051135838E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0147049238501662E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0147049238501662E+001                 -2.0147049238501662E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1999984174998484E+000                 -8.1813935637102677E+000                 -9.6804045599033406E-001                  3.7791728267749813E+000                  0.0000000000000000E+000                  1.4322039157823575E+001                  9.7633949965326750E-001                  4.5458251297930987E+000                  7.4235973258325405E-001                  8.5500478890566545E-001                  1.2841549575157449E+000                  7.1000000000000008E-001                  2.6997126656600789E-001                  3.4468833607861089E-003                  9.3805276451495428E-003                  3.4468833607860772E-003                  9.3805276451495410E-003                  1.8041915157523982E-003                  6.8602798399340918E-004                                       33                                       12 
                                     310                                      599                  1.6695606573284194E+009                  7.3911107760013597E-002                  2.5411148178762421E-003                  3.0703530199040916E+001                 -1.2022276394711151E+001                  2.5411147430609367E-003                  9.9999996838464489E-001                  7.9935001160928409E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464489E-001                  7.9935001160928409E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0147049234826962E+001                 -9.8999999999999986E+001                 -3.5822569484013762E+001                 -2.0147049234826962E+001                 -2.0147049234826962E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2000036920735240E+000                 -8.1813724696142938E+000                 -9.6804045808969807E-001                  3.7791728321627738E+000                  0.0000000000000000E+000                  1.4322039160558019E+001                  9.7633950114595069E-001                  4.5458251301348636E+000                  7.4235973258425170E-001                  8.5500478890566523E-001                  1.2841549575157449E+000                  7.1000000000000008E-001                  2.6997126656600784E-001                  3.4468833607861093E-003                  9.3805276451495410E-003                  3.4468833607860785E-003                  9.3805276451495428E-003                  1.8041915206921328E-003                  6.8602798587170054E-004                                       34                                       21 
                                     315                                      600                  1.6695606626680288E+009                 -2.9060514542507432E-001                  2.5411148229488711E-003                  3.0703530199907863E+001                 -1.2022276394711151E+001                  2.5411147481380074E-003                  9.9999996838464489E-001                  7.9935003437469494E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9999996838464489E-001                  7.9935003437469494E-008                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0147049232149644E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0147049232149644E+001                 -2.0147049232149644E+001                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                 -2.0000000000000000E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1999979239289442E+000                 -8.1813955380389380E+000                 -9.6804045601286082E-001                  3.7791728288760473E+000                  0.0000000000000000E+000                  1.4322039162551770E+001                  9.7633950223367327E-001                  4.5458251303920596E+000                  7.4235973258497434E-001                  8.5500478890566545E-001                  1.2841549575157449E+000                  7.1000000000000019E-001                  2.6997126656600789E-001                  3.4468833607861093E-003                  9.3805276451495410E-003                  3.4468833607860781E-003                  9.3805276451495428E-003                  1.8041915242936999E-003                  6.8602798724116292E-004                                       36                                       12 
